percent S=0.1 S=0.5 L=1
0.6970	34.141812	34.136413	20.709383
0.6980	34.209464	34.204028	20.752839
0.6990	34.283723	34.278272	20.804191
0.7000	34.343593	34.338097	20.839632
0.7010	34.418864	34.413398	20.892391
0.7020	34.512564	34.507095	20.976689
0.7030	34.532798	34.527325	20.985258
0.7040	34.614309	34.608851	21.047013
0.7050	34.682350	34.676902	21.090889
0.7060	34.717408	34.711938	21.107522
0.7070	34.740812	34.735327	21.117690
0.7080	34.793224	34.787846	21.146557
0.7090	34.831564	34.826080	21.165258
0.7100	34.852634	34.847153	21.174285
0.7110	34.918068	34.912604	21.215373
0.7120	34.960607	34.955102	21.236774
0.7130	35.015067	35.009559	21.267390
0.7140	35.072574	35.067066	21.300601
0.7150	35.144880	35.139359	21.349534
0.7160	35.231372	35.225877	21.419523
0.7170	35.303537	35.298052	21.468361
0.7180	35.363128	35.357592	21.547451
0.7190	35.405748	35.400271	21.551698
0.7200	35.496723	35.491924	21.567450
0.7210	35.532988	35.527495	21.607619
0.7220	35.648677	35.643897	21.699400
0.7230	35.716714	35.711926	21.743448
0.7240	35.748693	35.743897	21.759402
0.7250	35.828743	35.823936	21.776379
0.7260	35.860740	35.855929	21.831455
0.7270	35.908758	35.903954	21.859453
0.7280	35.972738	35.967911	21.899413
0.7290	36.024743	36.019941	21.927448
0.7300	36.044662	36.039879	21.935465
0.7310	36.084695	36.079925	21.955441
0.7320	36.148691	36.139883	21.991403
0.7330	36.224741	36.219937	22.051460
0.7340	36.260716	36.255937	22.067406
0.7350	36.308734	36.303920	22.091414
0.7360	36.352719	36.347874	22.115453
0.7370	36.412733	36.407904	22.151448
0.7380	36.496730	36.491927	22.215342
0.7390	36.564741	36.555885	22.255447
0.7400	36.620677	36.611933	22.287377
0.7410	36.684686	36.679945	22.331446
0.7420	36.736664	36.731902	22.359386
0.7430	36.824721	36.815947	22.427414
0.7440	36.844701	36.835902	22.435447
0.7450	36.900726	36.895921	22.471451
0.7460	36.940710	36.935908	22.487417
0.7470	36.984701	36.979952	22.511452
0.7480	37.052679	37.047895	22.555434
0.7490	37.104755	37.095912	22.583415
0.7500	37.132740	37.127935	22.595370
0.7510	37.176700	37.171945	22.619445
0.7520	37.196735	37.191937	22.627448
0.7530	37.220735	37.215951	22.635405
0.7540	37.244687	37.235891	22.647450
0.7550	37.316740	37.311937	22.695371
0.7560	37.380711	37.375935	22.734763
0.7570	37.424727	37.419935	22.735434
0.7580	37.460712	37.455931	22.759447
0.7590	37.488714	37.479940	22.782894
0.7600	37.505752	37.500300	22.787392
0.7610	37.592939	37.587494	22.830896
0.7620	37.608755	37.603945	22.859448
0.7630	37.650165	37.644737	22.863882
0.7640	37.676201	37.670737	22.875404
0.7650	37.744849	37.739400	22.949466
0.7660	37.798038	37.792583	22.963457
0.7670	37.865548	37.860069	22.992728
0.7680	37.920682	37.915180	23.023880
0.7690	37.971848	37.966268	23.051742
0.7700	38.027516	38.021946	23.083365
0.7710	38.057852	38.052261	23.097248
0.7720	38.129053	38.123516	23.144848
0.7730	38.205226	38.199750	23.198839
0.7740	38.228407	38.222914	23.208899
0.7750	38.243268	38.237718	23.215011
0.7760	38.265666	38.260075	23.224674
0.7770	38.309865	38.304277	23.247414
0.7780	38.357642	38.352060	23.272519
0.7790	38.401633	38.396030	23.294981
0.7800	38.456884	38.451249	23.326201
0.7810	38.534687	38.529075	23.382492
0.7820	38.568054	38.562414	23.398084
0.7830	38.603392	38.597834	23.414968
0.7840	38.658200	38.652640	23.445826
0.7850	38.712864	38.707292	23.476550
0.7860	38.776805	38.771246	23.515961
0.7870	38.807801	38.802267	23.530232
0.7880	38.903211	38.897742	23.618536
0.7890	38.922462	38.916943	23.626724
0.7900	38.959425	38.953908	23.644515
0.7910	39.008543	39.002982	23.670721
0.7920	39.062651	39.057107	23.701006
0.7930	39.143054	39.137498	23.761078
0.7940	39.186519	39.181034	23.783270
0.7950	39.252633	39.247060	23.824923
0.7960	39.327467	39.321953	23.877163
0.7970	39.377956	39.372462	23.904428
0.7980	39.442475	39.436944	23.944523
0.7990	39.482571	39.477049	23.964360
0.8000	39.530316	39.524785	23.989566
0.8010	39.609203	39.603671	24.047356
0.8020	39.696844	39.691302	24.119549
0.8030	39.789608	39.784055	24.201786
0.8040	39.865628	39.860044	24.255514
0.8050	39.940214	39.934674	24.307442
0.8060	39.982380	39.976856	24.328649
0.8070	39.987172	39.981629	24.330566
0.8080	40.026054	40.020536	24.349579
0.8090	40.056139	40.050640	24.363384
0.8100	40.113658	40.108134	24.396608
0.8110	40.128292	40.122721	24.402606
0.8120	40.183546	40.178003	24.433903
0.8130	40.252336	40.246796	24.478661
0.8140	40.302267	40.296777	24.505572
0.8150	40.362925	40.357406	24.541754
0.8160	40.409288	40.403834	24.565924
0.8170	40.473229	40.467668	24.605339
0.8180	40.487974	40.482495	24.611435
0.8190	40.546651	40.541175	24.645776
0.8200	40.583338	40.577807	24.663391
0.8210	40.633345	40.627865	24.690357
0.8220	40.715685	40.710179	24.753410
0.8230	40.748255	40.742746	24.768600
0.8240	40.813335	40.807809	24.809204
0.8250	40.847920	40.842379	24.825533
0.8260	40.936231	40.930768	24.899005
0.8270	40.985337	40.979885	24.925241
0.8280	41.042251	41.036813	24.957966
0.8290	41.095569	41.090139	24.987613
0.8300	41.180685	41.175226	25.055332
0.8310	41.192093	41.186591	25.059876
0.8320	41.244577	41.239048	25.088767
0.8330	41.283871	41.278399	25.108032
0.8340	41.328835	41.323349	25.131173
0.8350	41.376828	41.371323	25.156558
0.8360	41.432333	41.426824	25.200331
0.8370	41.459919	41.454377	25.212690
0.8380	41.487400	41.481899	25.231462
0.8390	41.561563	41.556072	25.307424
0.8400	41.676738	41.671919	25.314202
0.8410	41.756708	41.751890	25.415454
0.8420	41.788549	41.783016	25.424373
0.8430	41.904732	41.895919	25.515400
0.8440	41.968702	41.963914	25.559452
0.8450	41.976753	41.971943	25.559484
0.8460	42.044709	42.039934	25.564109
0.8470	42.072738	42.067944	25.619455
0.8480	42.156670	42.151883	25.687446
0.8490	42.204748	42.195944	25.711435
0.8500	42.268747	42.263936	25.751429
0.8510	42.296688	42.291904	25.763432
0.8520	42.368744	42.363903	25.811469
0.8530	42.408739	42.407895	25.831452
0.8540	42.448668	42.443859	25.851427
0.8550	42.512738	42.507938	25.891459
0.8560	42.572737	42.567937	25.931398
0.8570	42.632730	42.627924	25.963448
0.8580	42.688742	42.683939	25.995393
0.8590	42.736711	42.731907	26.023453
0.8600	42.764704	42.759891	26.035441
0.8610	42.808756	42.803950	26.055455
0.8620	42.840650	42.835876	26.071453
0.8630	42.896679	42.887931	26.103415
0.8640	42.940714	42.935935	26.123455
0.8650	42.952686	42.947894	26.131434
0.8660	43.036726	43.031929	26.191450
0.8670	43.068737	43.063886	26.207407
0.8680	43.148673	43.139760	26.263409
0.8690	43.188730	43.179933	26.283373
0.8700	43.252676	43.247870	26.323439
0.8710	43.316743	43.311944	26.363468
0.8720	43.348676	43.343896	26.379432
0.8730	43.376747	43.371951	26.391450
0.8740	43.460691	43.455890	26.459442
0.8750	43.496740	43.491913	26.475429
0.8760	43.544734	43.535924	26.499333
0.8770	43.604757	43.599943	26.531590
0.8780	43.664695	43.659877	26.539447
0.8790	43.728745	43.723929	26.570258
0.8800	43.755136	43.749632	26.655402
0.8810	43.838455	43.832996	26.678930
0.8820	43.928734	43.923929	26.747425
0.8830	43.962654	43.957174	26.757623
0.8840	44.008613	44.003024	26.781411
0.8850	44.075670	44.070140	26.824320
0.8860	44.134854	44.129362	26.881069
0.8870	44.178058	44.172539	26.899427
0.8880	44.246710	44.241228	26.925665
0.8890	44.262887	44.257453	26.932392
0.8900	44.307810	44.302252	26.955500
0.8910	44.323548	44.317975	26.962017
0.8920	44.389198	44.383601	27.003292
0.8930	44.442877	44.437322	27.033224
0.8940	44.483462	44.477883	27.053333
0.8950	44.542049	44.536469	27.087552
0.8960	44.575735	44.570163	27.103380
0.8970	44.626505	44.620915	27.130906
0.8980	44.702219	44.696649	27.184297
0.8990	44.764758	44.759201	27.222342
0.9000	44.841550	44.836021	27.277183
0.9010	44.856289	44.850763	27.283313
0.9020	44.896174	44.890660	27.302932
0.9030	44.965523	44.959955	27.348368
0.9040	45.031533	45.025959	27.389973
0.9050	45.114634	45.109018	27.454189
0.9060	45.148670	45.143099	27.470259
0.9070	45.184350	45.178793	27.487343
0.9080	45.250403	45.244890	27.528984
0.9090	45.300774	45.295339	27.556360
0.9100	45.362261	45.356840	27.593332
0.9110	45.445470	45.440000	27.657676
0.9120	45.483096	45.477659	27.675912
0.9130	45.533307	45.527872	27.703003
0.9140	45.603019	45.597579	27.748834
0.9150	45.627890	45.622448	27.759749
0.9160	45.655404	45.649962	27.772054
0.9170	45.689320	45.683900	27.788050
0.9180	45.712571	45.707134	27.798164
0.9190	45.735003	45.729563	27.807793
0.9200	45.771790	45.766338	27.825481
0.9210	45.822250	45.816783	27.852737
0.9220	45.883741	45.878271	27.889741
0.9230	45.938503	45.933041	27.920570
0.9240	45.991869	45.986425	27.950241
0.9250	46.004244	45.998825	27.955342
0.9260	46.026314	46.020940	27.964844
0.9270	46.058302	46.052949	27.979671
0.9280	46.131416	46.126051	28.029600
0.9290	46.177361	46.171992	28.053460
0.9300	46.259268	46.253895	28.115780
0.9310	46.273914	46.268523	28.121785
0.9320	46.327113	46.321677	28.151332
0.9330	46.372769	46.367325	28.174945
0.9340	46.394144	46.388724	28.184120
0.9350	46.441382	46.435970	28.208931
0.9360	46.514797	46.509379	28.259324
0.9370	46.554032	46.548708	28.278569
0.9380	46.563686	46.558366	28.282451
0.9390	46.582480	46.577113	28.290381
0.9400	46.643290	46.637930	28.326698
0.9410	46.728251	46.722864	28.394075
0.9420	46.749925	46.744578	28.403418
0.9430	46.790735	46.785380	28.423674
0.9440	46.842753	46.837414	28.452194
0.9450	46.903307	46.897997	28.488313
0.9460	46.958210	46.952888	28.519405
0.9470	46.983111	46.977789	28.530259
0.9480	47.051340	47.045985	28.574329
0.9490	47.077646	47.072262	28.586056
0.9500	47.092992	47.087637	28.592380
0.9510	47.146052	47.140662	28.621723
0.9520	47.232095	47.226719	28.691038
0.9530	47.254010	47.248697	28.700525
0.9540	47.281535	47.276209	28.712847
0.9550	47.320879	47.315564	28.732162
0.9560	47.348671	47.343329	28.744592
0.9570	47.392192	47.386891	28.782241
0.9580	47.425213	47.419961	28.807410
0.9590	47.489561	47.484270	28.829367
0.9600	47.548731	47.543933	28.863445
0.9610	47.600734	47.595905	28.882039
0.9620	47.605340	47.600027	28.899397
0.9630	47.684734	47.679892	28.943451
0.9640	47.720720	47.715939	28.959436
0.9650	47.792708	47.787937	29.007396
0.9660	47.864679	47.859889	29.054065
0.9670	47.928687	47.923886	29.059441
0.9680	47.960695	47.955878	29.111402
0.9690	47.988738	47.983934	29.127418
0.9700	48.024745	48.019939	29.139371
0.9710	48.080704	48.075909	29.171425
0.9720	48.100706	48.095923	29.179410
0.9730	48.160710	48.155902	29.215408
0.9740	48.220733	48.215933	29.251429
0.9750	48.252727	48.247926	29.267391
0.9760	48.296719	48.291940	29.287452
0.9770	48.336744	48.331910	29.307431
0.9780	48.368700	48.359892	29.323448
0.9790	48.388716	48.383927	29.331425
0.9800	48.412729	48.403933	29.339430
0.9810	48.468690	48.463871	29.375419
0.9820	48.508717	48.499847	29.395416
0.9830	48.532680	48.527817	29.403420
0.9840	48.564688	48.555858	29.419461
0.9850	48.576707	48.567897	29.423405
0.9860	48.636750	48.627945	29.459399
0.9870	48.660690	48.655859	29.471437
0.9880	48.744721	48.739896	29.539405
0.9890	48.780759	48.775901	29.555448
0.9900	48.824741	48.819940	29.579451
0.9910	48.908691	48.903932	29.643442
0.9920	48.992731	48.987935	29.711398
0.9930	49.020730	49.015924	29.723427
0.9940	49.068705	49.063889	29.747394
0.9950	49.088734	49.083908	29.759448
0.9960	49.152738	49.147924	29.795366
0.9970	49.196743	49.191947	29.819455
0.9980	49.264684	49.259861	29.821021
0.9990	49.328739	49.323927	29.903312
1.0000	49.354856	49.349438	29.903402
