percent L=1 L=10 L=50
0.1400	33.3330	7.1420	1.6940
0.1410	33.3330	7.1420	1.6940
0.1420	33.3330	7.1420	1.6940
0.1430	33.3330	7.1420	1.6940
0.1440	33.3330	7.1420	1.6940
0.1450	33.3330	7.1420	1.6940
0.1460	33.3330	7.1420	1.6940
0.1470	33.3330	7.1420	1.6940
0.1480	33.3330	7.1420	1.6940
0.1490	33.3330	7.1420	1.6940
0.1500	33.3330	7.1420	1.6940
0.1510	33.3330	7.1420	1.6940
0.1520	33.3330	7.1420	1.6940
0.1530	33.3330	7.1420	1.6940
0.1540	33.3330	7.1420	1.6940
0.1550	33.3330	7.1420	1.6940
0.1560	33.3330	7.1420	1.6940
0.1570	33.3330	7.1420	1.7240
0.1580	33.3330	7.1420	1.7240
0.1590	33.3330	7.1420	1.7240
0.1600	33.3330	7.1420	1.7240
0.1610	33.3330	7.1420	1.7240
0.1620	33.3330	7.1420	1.7240
0.1630	33.3330	7.1420	1.7240
0.1640	33.3330	7.1420	1.7240
0.1650	33.3330	7.1420	1.7240
0.1660	33.3330	7.1420	1.7240
0.1670	33.3330	7.1420	1.7240
0.1680	33.3330	7.1420	1.7240
0.1690	33.3330	7.1420	1.7240
0.1700	33.3330	7.1420	1.7240
0.1710	33.3330	7.1420	1.7240
0.1720	33.3330	7.1420	1.7240
0.1730	33.3330	7.1420	1.7240
0.1740	33.3330	7.1420	1.7240
0.1750	33.3330	7.1420	1.7240
0.1760	33.3330	7.1420	1.7240
0.1770	33.3330	7.1420	1.7240
0.1780	33.3330	7.1420	1.7240
0.1790	33.3330	7.1420	1.7240
0.1800	33.3330	7.1420	1.7240
0.1810	33.3330	7.1420	1.7240
0.1820	33.3330	7.1420	1.7240
0.1830	33.3330	7.1420	1.7240
0.1840	33.3330	7.1420	1.7240
0.1850	33.3330	7.1420	1.7240
0.1860	33.3330	7.1420	1.7240
0.1870	33.3330	7.1420	1.7240
0.1880	33.3330	7.1420	1.7240
0.1890	33.3330	7.1420	1.7240
0.1900	33.3330	7.1420	1.7240
0.1910	33.3330	7.1420	1.7240
0.1920	33.3330	7.1420	1.7240
0.1930	33.3330	7.1420	1.7240
0.1940	33.3330	7.1420	1.7240
0.1950	33.3330	7.1420	1.7240
0.1960	33.3330	7.1420	1.7540
0.1970	33.3330	7.1420	1.7540
0.1980	33.3330	7.1420	1.7540
0.1990	33.3330	7.1420	1.7540
0.2000	33.3330	7.1420	1.7540
0.2010	33.3330	7.1420	1.7540
0.2020	33.3330	7.1420	1.7540
0.2030	33.3330	7.1420	1.7540
0.2040	33.3330	7.6920	1.7540
0.2050	33.3330	7.6920	1.7540
0.2060	33.3330	7.6920	1.7540
0.2070	33.3330	7.6920	1.7540
0.2080	33.3330	7.6920	1.7540
0.2090	33.3330	7.6920	1.7540
0.2100	33.3330	7.6920	1.7540
0.2110	33.3330	7.6920	1.7540
0.2120	33.3330	7.6920	1.7540
0.2130	33.3330	7.6920	1.7540
0.2140	33.3330	7.6920	1.7540
0.2150	33.3330	7.6920	1.7540
0.2160	33.3330	7.6920	1.7540
0.2170	33.3330	7.6920	1.7540
0.2180	33.3330	7.6920	1.7540
0.2190	33.3330	7.6920	1.7540
0.2200	33.3330	7.6920	1.7540
0.2210	33.3330	7.6920	1.7540
0.2220	33.3330	7.6920	1.7540
0.2230	33.3330	7.6920	1.7540
0.2240	33.3330	7.6920	1.7540
0.2250	33.3330	7.6920	1.7540
0.2260	33.3330	7.6920	1.7850
0.2270	33.3330	7.6920	1.7850
0.2280	33.3330	7.6920	1.7850
0.2290	33.3330	7.6920	1.7850
0.2300	33.3330	7.6920	1.7850
0.2310	33.3330	7.6920	1.7850
0.2320	33.3330	7.6920	1.7850
0.2330	33.3330	7.6920	1.7850
0.2340	33.3330	7.6920	1.7850
0.2350	33.3330	7.6920	1.7850
0.2360	33.3330	7.6920	1.7850
0.2370	33.3330	7.6920	1.7850
0.2380	33.3330	7.6920	1.7850
0.2390	33.3330	7.6920	1.7850
0.2400	33.3330	7.6920	1.7850
0.2410	33.3330	7.6920	1.7850
0.2420	33.3330	7.6920	1.7850
0.2430	33.3330	7.6920	1.7850
0.2440	33.3330	7.6920	1.7850
0.2450	33.3330	7.6920	1.7850
0.2460	33.3330	7.6920	1.7850
0.2470	33.3330	7.6920	1.7850
0.2480	33.3330	7.6920	1.7850
0.2490	33.3330	7.6920	1.7850
0.2500	33.3330	7.6920	1.7850
0.2510	33.3330	7.6920	1.7850
0.2520	33.3330	7.6920	1.7850
0.2530	33.3330	7.6920	1.7850
0.2540	33.3330	7.6920	1.7850
0.2550	50.0000	7.6920	1.7850
0.2560	50.0000	7.6920	1.7850
0.2570	50.0000	7.6920	1.7850
0.2580	50.0000	7.6920	1.7850
0.2590	50.0000	7.6920	1.7850
0.2600	50.0000	7.6920	1.7850
0.2610	50.0000	7.6920	1.7850
0.2620	50.0000	7.6920	1.7850
0.2630	50.0000	7.6920	1.7850
0.2640	50.0000	7.6920	1.7850
0.2650	50.0000	7.6920	1.7850
0.2660	50.0000	7.6920	1.7850
0.2670	50.0000	7.6920	1.7850
0.2680	50.0000	7.6920	1.7850
0.2690	50.0000	7.6920	1.7850
0.2700	50.0000	7.6920	1.7850
0.2710	50.0000	7.6920	1.8180
0.2720	50.0000	7.6920	1.8180
0.2730	50.0000	7.6920	1.8180
0.2740	50.0000	7.6920	1.8180
0.2750	50.0000	7.6920	1.8180
0.2760	50.0000	7.6920	1.8180
0.2770	50.0000	7.6920	1.8180
0.2780	50.0000	7.6920	1.8180
0.2790	50.0000	7.6920	1.8180
0.2800	50.0000	7.6920	1.8180
0.2810	50.0000	7.6920	1.8180
0.2820	50.0000	7.6920	1.8180
0.2830	50.0000	7.6920	1.8180
0.2840	50.0000	7.6920	1.8180
0.2850	50.0000	7.6920	1.8180
0.2860	50.0000	7.6920	1.8180
0.2870	50.0000	7.6920	1.8180
0.2880	50.0000	7.6920	1.8180
0.2890	50.0000	7.6920	1.8180
0.2900	50.0000	7.6920	1.8180
0.2910	50.0000	7.6920	1.8180
0.2920	50.0000	7.6920	1.8180
0.2930	50.0000	7.6920	1.8180
0.2940	50.0000	7.6920	1.8180
0.2950	50.0000	7.6920	1.8180
0.2960	50.0000	8.3330	1.8180
0.2970	50.0000	8.3330	1.8180
0.2980	50.0000	8.3330	1.8180
0.2990	50.0000	8.3330	1.8180
0.3000	50.0000	8.3330	1.8180
0.3010	50.0000	8.3330	1.8180
0.3020	50.0000	8.3330	1.8180
0.3030	50.0000	8.3330	1.8180
0.3040	50.0000	8.3330	1.8180
0.3050	50.0000	8.3330	1.8180
0.3060	50.0000	8.3330	1.8180
0.3070	50.0000	8.3330	1.8180
0.3080	50.0000	8.3330	1.8180
0.3090	50.0000	8.3330	1.8180
0.3100	50.0000	8.3330	1.8180
0.3110	50.0000	8.3330	1.8180
0.3120	50.0000	8.3330	1.8180
0.3130	50.0000	8.3330	1.8180
0.3140	50.0000	8.3330	1.8510
0.3150	50.0000	8.3330	1.8510
0.3160	50.0000	8.3330	1.8510
0.3170	50.0000	8.3330	1.8510
0.3180	50.0000	8.3330	1.8510
0.3190	50.0000	8.3330	1.8510
0.3200	50.0000	8.3330	1.8510
0.3210	50.0000	8.3330	1.8510
0.3220	50.0000	8.3330	1.8510
0.3230	50.0000	8.3330	1.8510
0.3240	50.0000	8.3330	1.8510
0.3250	50.0000	8.3330	1.8510
0.3260	50.0000	8.3330	1.8510
0.3270	50.0000	8.3330	1.8510
0.3280	50.0000	8.3330	1.8510
0.3290	50.0000	8.3330	1.8510
0.3300	50.0000	8.3330	1.8510
0.3310	50.0000	8.3330	1.8510
0.3320	50.0000	8.3330	1.8510
0.3330	50.0000	8.3330	1.8510
0.3340	50.0000	8.3330	1.8510
0.3350	50.0000	8.3330	1.8510
0.3360	50.0000	8.3330	1.8510
0.3370	50.0000	8.3330	1.8510
0.3380	50.0000	8.3330	1.8510
0.3390	50.0000	8.3330	1.8510
0.3400	50.0000	8.3330	1.8510
0.3410	50.0000	8.3330	1.8510
0.3420	50.0000	8.3330	1.8510
0.3430	50.0000	8.3330	1.8510
0.3440	50.0000	8.3330	1.8510
0.3450	50.0000	8.3330	1.8510
0.3460	50.0000	8.3330	1.8510
0.3470	50.0000	8.3330	1.8510
0.3480	50.0000	8.3330	1.8510
0.3490	50.0000	8.3330	1.8510
0.3500	50.0000	8.3330	1.8510
0.3510	50.0000	8.3330	1.8510
0.3520	50.0000	8.3330	1.8510
0.3530	50.0000	8.3330	1.8510
0.3540	50.0000	8.3330	1.8510
0.3550	50.0000	8.3330	1.8510
0.3560	50.0000	8.3330	1.8510
0.3570	50.0000	8.3330	1.8510
0.3580	50.0000	8.3330	1.8510
0.3590	50.0000	8.3330	1.8510
0.3600	50.0000	8.3330	1.8510
0.3610	50.0000	8.3330	1.8510
0.3620	50.0000	8.3330	1.8510
0.3630	50.0000	8.3330	1.8860
0.3640	50.0000	8.3330	1.8860
0.3650	50.0000	8.3330	1.8860
0.3660	50.0000	8.3330	1.8860
0.3670	50.0000	8.3330	1.8860
0.3680	50.0000	8.3330	1.8860
0.3690	50.0000	8.3330	1.8860
0.3700	50.0000	8.3330	1.8860
0.3710	50.0000	8.3330	1.8860
0.3720	50.0000	8.3330	1.8860
0.3730	50.0000	8.3330	1.8860
0.3740	50.0000	8.3330	1.8860
0.3750	50.0000	8.3330	1.8860
0.3760	50.0000	8.3330	1.8860
0.3770	50.0000	8.3330	1.8860
0.3780	50.0000	8.3330	1.8860
0.3790	50.0000	8.3330	1.8860
0.3800	50.0000	8.3330	1.8860
0.3810	50.0000	8.3330	1.8860
0.3820	50.0000	8.3330	1.8860
0.3830	50.0000	8.3330	1.8860
0.3840	50.0000	8.3330	1.8860
0.3850	50.0000	8.3330	1.8860
0.3860	50.0000	8.3330	1.8860
0.3870	50.0000	8.3330	1.8860
0.3880	50.0000	8.3330	1.8860
0.3890	50.0000	8.3330	1.8860
0.3900	50.0000	8.3330	1.8860
0.3910	50.0000	8.3330	1.8860
0.3920	50.0000	8.3330	1.8860
0.3930	50.0000	8.3330	1.8860
0.3940	50.0000	8.3330	1.8860
0.3950	50.0000	8.3330	1.8860
0.3960	50.0000	8.3330	1.8860
0.3970	50.0000	8.3330	1.8860
0.3980	50.0000	8.3330	1.8860
0.3990	50.0000	8.3330	1.8860
0.4000	50.0000	8.3330	1.8860
0.4010	50.0000	8.3330	1.8860
0.4020	50.0000	8.3330	1.8860
0.4030	50.0000	8.3330	1.8860
0.4040	50.0000	8.3330	1.8860
0.4050	50.0000	8.3330	1.8860
0.4060	50.0000	8.3330	1.8860
0.4070	50.0000	8.3330	1.8860
0.4080	50.0000	8.3330	1.8860
0.4090	50.0000	8.3330	1.8860
0.4100	50.0000	8.3330	1.8860
0.4110	50.0000	8.3330	1.8860
0.4120	50.0000	8.3330	1.9230
0.4130	50.0000	9.0900	1.9230
0.4140	50.0000	9.0900	1.9230
0.4150	50.0000	9.0900	1.9230
0.4160	50.0000	9.0900	1.9230
0.4170	50.0000	9.0900	1.9230
0.4180	50.0000	9.0900	1.9230
0.4190	50.0000	9.0900	1.9230
0.4200	50.0000	9.0900	1.9230
0.4210	50.0000	9.0900	1.9230
0.4220	50.0000	9.0900	1.9230
0.4230	50.0000	9.0900	1.9230
0.4240	50.0000	9.0900	1.9230
0.4250	50.0000	9.0900	1.9230
0.4260	50.0000	9.0900	1.9230
0.4270	50.0000	9.0900	1.9230
0.4280	50.0000	9.0900	1.9230
0.4290	50.0000	9.0900	1.9230
0.4300	50.0000	9.0900	1.9230
0.4310	50.0000	9.0900	1.9230
0.4320	50.0000	9.0900	1.9230
0.4330	50.0000	9.0900	1.9230
0.4340	50.0000	9.0900	1.9230
0.4350	50.0000	9.0900	1.9230
0.4360	50.0000	9.0900	1.9230
0.4370	50.0000	9.0900	1.9230
0.4380	50.0000	9.0900	1.9230
0.4390	50.0000	9.0900	1.9230
0.4400	50.0000	9.0900	1.9230
0.4410	50.0000	9.0900	1.9230
0.4420	50.0000	9.0900	1.9230
0.4430	50.0000	9.0900	1.9230
0.4440	50.0000	9.0900	1.9230
0.4450	50.0000	9.0900	1.9230
0.4460	50.0000	9.0900	1.9230
0.4470	50.0000	9.0900	1.9230
0.4480	50.0000	9.0900	1.9230
0.4490	50.0000	9.0900	1.9600
0.4500	50.0000	9.0900	1.9600
0.4510	50.0000	9.0900	1.9600
0.4520	50.0000	9.0900	1.9600
0.4530	50.0000	9.0900	1.9600
0.4540	50.0000	9.0900	1.9600
0.4550	50.0000	9.0900	1.9600
0.4560	50.0000	9.0900	1.9600
0.4570	50.0000	9.0900	1.9600
0.4580	50.0000	9.0900	1.9600
0.4590	50.0000	9.0900	1.9600
0.4600	50.0000	9.0900	1.9600
0.4610	50.0000	9.0900	1.9600
0.4620	50.0000	9.0900	1.9600
0.4630	50.0000	9.0900	1.9600
0.4640	50.0000	9.0900	1.9600
0.4650	50.0000	9.0900	1.9600
0.4660	50.0000	9.0900	1.9600
0.4670	50.0000	9.0900	1.9600
0.4680	50.0000	9.0900	1.9600
0.4690	50.0000	9.0900	1.9600
0.4700	50.0000	9.0900	1.9600
0.4710	50.0000	9.0900	1.9600
0.4720	50.0000	9.0900	1.9600
0.4730	50.0000	9.0900	1.9600
0.4740	50.0000	9.0900	1.9600
0.4750	50.0000	9.0900	1.9600
